[7,580] F1: 79.91%
[7,590] F1: 79.90%
[7,600] F1: 79.88%
[7,610] F1: 79.88%
[7,620] F1: 79.87%
[7,630] F1: 79.85%
[7,640] F1: 79.85%
[7,650] F1: 79.87%
[7,660] F1: 79.88%
[7,670] F1: 79.82%
[7,680] F1: 79.84%
[7,690] F1: 79.80%
[7,700] F1: 79.77%
[7,710] F1: 79.78%
[7,720] F1: 79.79%
[7,730] F1: 79.80%
[7,740] F1: 79.79%
[7,750] F1: 79.76%
[7,760] F1: 79.78%
[7,770] F1: 79.78%
[7,780] F1: 79.81%
[7,790] F1: 79.82%
[7,800] F1: 79.85%
[7,810] F1: 79.86%
[7,820] F1: 79.86%
[7,830] F1: 79.84%
[7,840] F1: 79.79%
[7,850] F1: 79.83%
[7,860] F1: 79.83%
[7,870] F1: 79.85%
[7,880] F1: 79.84%
[7,890] F1: 79.88%
[7,900] F1: 79.91%
[7,910] F1: 79.90%
[7,920] F1: 79.88%
[7,930] F1: 79.89%
[7,940] F1: 79.89%
[7,950] F1: 79.87%
[7,960] F1: 79.82%
[7,970] F1: 79.80%
[7,980] F1: 79.80%
[7,990] F1: 79.78%
[8,000] F1: 79.80%
[8,010] F1: 79.82%
[8,020] F1: 79.81%
[8,030] F1: 79.77%
[8,040] F1: 79.76%
[8,050] F1: 79.74%
[8,060] F1: 79.73%
[8,070] F1: 79.71%
[8,080] F1: 79.74%
[8,090] F1: 79.74%
[8,100] F1: 79.74%
[8,110] F1: 79.77%
[8,120] F1: 79.81%
[8,130] F1: 79.82%
[8,140] F1: 79.80%
[8,150] F1: 79.79%
[8,160] F1: 79.81%
[8,170] F1: 79.81%
[8,180] F1: 79.79%
[8,190] F1: 79.75%
[8,200] F1: 79.73%
[8,210] F1: 79.73%
[8,220] F1: 79.75%
[8,230] F1: 79.72%
[8,240] F1: 79.73%
[8,250] F1: 79.73%
[8,260] F1: 79.76%
[8,270] F1: 79.73%
[8,280] F1: 79.72%
[8,290] F1: 79.71%
[8,300] F1: 79.70%
[8,310] F1: 79.70%
[8,320] F1: 79.72%
[8,330] F1: 79.72%
[8,340] F1: 79.75%
[8,350] F1: 79.77%
[8,360] F1: 79.76%
[8,370] F1: 79.76%
[8,380] F1: 79.76%
[8,390] F1: 79.76%
[8,400] F1: 79.79%
[8,410] F1: 79.78%
[8,420] F1: 79.77%
[8,430] F1: 79.77%
[8,440] F1: 79.77%
[8,450] F1: 79.77%
[8,460] F1: 79.78%
[8,470] F1: 79.79%
[8,480] F1: 79.77%
[8,490] F1: 79.78%
[8,500] F1: 79.79%
[8,510] F1: 79.76%
[8,520] F1: 79.75%
[8,530] F1: 79.77%
[8,540] F1: 79.77%
[8,550] F1: 79.78%
[8,560] F1: 79.80%
[8,570] F1: 79.82%
[8,580] F1: 79.80%
[8,590] F1: 79.82%
[8,600] F1: 79.86%
[8,610] F1: 79.89%
[8,620] F1: 79.90%
[8,630] F1: 79.90%
[8,640] F1: 79.90%
[8,650] F1: 79.92%
[8,660] F1: 79.93%
[8,670] F1: 79.93%
[8,680] F1: 79.92%
[8,690] F1: 79.93%
[8,700] F1: 79.94%
[8,710] F1: 79.96%
[8,720] F1: 79.94%
[8,730] F1: 79.93%
[8,740] F1: 79.94%
[8,750] F1: 79.94%
[8,760] F1: 79.94%
[8,770] F1: 79.94%
[8,780] F1: 79.92%
[8,790] F1: 79.93%
[8,800] F1: 79.92%
[8,810] F1: 79.89%
[8,820] F1: 79.86%
[8,830] F1: 79.87%
[8,840] F1: 79.87%
[8,850] F1: 79.89%
[8,860] F1: 79.92%
[8,870] F1: 79.92%
[8,880] F1: 79.92%
[8,890] F1: 79.95%
[8,900] F1: 79.94%
[8,910] F1: 79.94%
[8,920] F1: 79.95%
[8,930] F1: 79.97%
[8,940] F1: 79.98%
[8,950] F1: 79.99%
[8,960] F1: 79.97%
[8,970] F1: 79.94%
[8,980] F1: 79.96%
[8,990] F1: 79.96%
[9,000] F1: 79.97%
[9,010] F1: 79.98%
[9,020] F1: 80.01%
[9,030] F1: 79.98%
[9,040] F1: 79.98%
[9,050] F1: 79.97%
[9,060] F1: 79.95%
[9,070] F1: 79.98%
[9,080] F1: 79.96%
[9,090] F1: 79.99%
[9,100] F1: 79.99%
[9,110] F1: 80.01%
[9,120] F1: 79.98%
[9,130] F1: 79.98%
[9,140] F1: 79.99%
[9,150] F1: 79.97%
[9,160] F1: 79.99%
[9,170] F1: 79.98%
[9,180] F1: 80.00%
[9,190] F1: 80.01%
[9,200] F1: 79.94%
[9,210] F1: 79.93%
[9,220] F1: 79.91%
[9,230] F1: 79.90%
[9,240] F1: 79.89%
[9,250] F1: 79.88%
[9,260] F1: 79.89%
[9,270] F1: 79.88%
[9,280] F1: 79.88%
[9,290] F1: 79.90%
[9,300] F1: 79.86%
[9,310] F1: 79.85%
[9,320] F1: 79.86%
[9,330] F1: 79.87%
[9,340] F1: 79.85%
[9,350] F1: 79.87%
[9,360] F1: 79.88%
[9,370] F1: 79.89%
[9,380] F1: 79.90%
[9,390] F1: 79.89%
[9,400] F1: 79.90%
[9,410] F1: 79.90%
[9,420] F1: 79.90%
[9,430] F1: 79.88%
[9,440] F1: 79.89%
[9,450] F1: 79.91%
[9,460] F1: 79.90%
[9,470] F1: 79.92%
[9,480] F1: 79.90%
[9,490] F1: 79.91%
[9,500] F1: 79.93%
[9,510] F1: 79.93%
[9,520] F1: 79.94%
[9,530] F1: 79.95%
[9,540] F1: 79.90%
[9,550] F1: 79.90%
[9,560] F1: 79.89%
[9,570] F1: 79.88%
[9,580] F1: 79.85%
[9,590] F1: 79.85%
[9,600] F1: 79.86%
[9,610] F1: 79.87%
[9,620] F1: 79.88%
[9,630] F1: 79.85%
[9,640] F1: 79.86%
[9,650] F1: 79.84%
[9,660] F1: 79.84%
[9,670] F1: 79.86%
[9,680] F1: 79.86%
[9,690] F1: 79.85%
[9,700] F1: 79.86%
[9,710] F1: 79.85%
[9,720] F1: 79.86%
[9,730] F1: 79.88%
[9,740] F1: 79.87%
[9,750] F1: 79.88%
[9,760] F1: 79.87%
[9,770] F1: 79.84%
[9,780] F1: 79.84%
[9,790] F1: 79.84%
[9,800] F1: 79.80%
[9,810] F1: 79.80%
[9,820] F1: 79.75%
[9,830] F1: 79.75%
[9,840] F1: 79.72%
[9,850] F1: 79.71%
[9,860] F1: 79.72%
[9,870] F1: 79.72%
[9,880] F1: 79.72%
[9,890] F1: 79.74%
[9,900] F1: 79.72%
[9,910] F1: 79.73%
[9,920] F1: 79.71%
[9,930] F1: 79.68%
[9,940] F1: 79.69%
[9,950] F1: 79.70%
[9,960] F1: 79.71%
[9,970] F1: 79.74%
[9,980] F1: 79.74%
[9,990] F1: 79.73%
[10,000] F1: 79.73%
[10,010] F1: 79.73%
[10,020] F1: 79.72%
[10,030] F1: 79.74%
[10,040] F1: 79.76%
[10,050] F1: 79.71%
[10,060] F1: 79.71%
[10,070] F1: 79.75%
[10,080] F1: 79.75%
[10,090] F1: 79.72%
[10,100] F1: 79.74%
[10,110] F1: 79.75%
[10,120] F1: 79.74%
[10,130] F1: 79.76%
[10,140] F1: 79.78%
